Output,Units,Mean Error,Std. Error,Sampled Mean,Sampled Max
Column1 Condenser Duty,kW,1.40394163131714,1.44782567024231,1385.33764648438,2854.05981445312
Column1 Reboiler Duty,kW,1.73203599452972,1.91407299041748,3129.00390625,5315.51953125
Column2 Condenser Duty,kW,1.88406693935394,2.18546009063721,1766.4169921875,3987.75512695312
Column2 Reboiler Duty,kW,2.1634726524353,2.5004255771637,2188.6708984375,4842.50927734375
Cooler Duty,kW,0.278760135173798,0.278131693601608,987.749084472656,1182.07019042969
Top1 Molar Flow,mol/s,0.0146859604865313,0.0155477253720164,18.0995712280273,33.3951988220215
Top1 Benzene Molar Fraction,-,0.000449814222520217,0.000666262989398092,0.225003942847252,0.589776694774628
Top1 Ethanol Molar Fraction,-,0.000445871351985261,0.00064010702772066,0.768146514892578,0.957136988639832
Top1 P-Xylene Molar Fraction,-,2.27762066060677e-05,3.01144773402484e-05,0.00684955157339573,0.0192923024296761
Top2 Molar Flow,mol/s,0.00997789390385151,0.0115369744598866,9.5453634262085,20.3069515228271
Top2 Benzene Molar Fraction,-,0.000129137508338317,0.000210737489396706,0.978376448154449,0.999999523162842
Top2 Ethanol Molar Fraction,-,0.000133128560264595,0.000216196829569526,0.0216217394918203,0.170319497585297
Top2 P-Xylene Molar Fraction,-,5.98265259554864e-09,9.35542221469632e-09,1.7887251715365e-06,1.24499820230994e-05
Bottom1 Molar Flow,mol/s,0.00849381741136312,0.0116266161203384,73.6670379638672,82.0500869750977
Bottom1 Benzene Molar Fraction,-,9.71746048890054e-05,0.000126814309624024,0.197166413068771,0.283071845769882
Bottom1 Ethanol Molar Fraction,-,1.26879049275885e-05,1.68526094057597e-05,0.00289244274608791,0.0177624449133873
Bottom1 P-Xylene Molar Fraction,-,8.85249537532218e-05,0.000112465138954576,0.799941122531891,0.861886143684387
Bottom2 Molar Flow,mol/s,0.00735632190480828,0.00709975231438875,64.1216812133789,70.0771179199219
Bottom2 Benzene Molar Fraction,-,8.97402496775612e-05,8.11152422102168e-05,0.0801123753190041,0.157073944807053
Bottom2 P-Xylene Molar Fraction,-,8.92155658220872e-05,8.21787180029787e-05,0.919887602329254,0.987696051597595
Recycle Molar Flow,mol/s,0.00716819055378437,0.00707978941500187,64.1216812133789,70.0771179199219
Recycle Benzene Molar Fraction,-,9.25053464015946e-05,8.6541949713137e-05,0.0801123753190041,0.157073944807053
Recycle P-Xylene Molar Fraction,-,9.20084858080372e-05,8.33406447782181e-05,0.919887602329254,0.987696051597595
